ID_NUM,SEQ_NUM_2,CUR_DEGREE,NON_DEGREE_SEEKING,DIV_CDE,DEGR_CDE,PRT_DEGR_ON_TRANSC,ACAD_DEGR_CDE,DTE_DEGR_CONFERRED,DEGR_EARNED_AT,MAJOR_1,MAJOR_2,MINOR_1,MINOR_2,CONCENTRATION_1,DEGR_HONORS_1,CLASS_RANK,CLASS_SIZE,EXPECT_GRAD_YR,EXPECT_GRAD_TRM,ENTRY_DTE,WITHDRAWAL_DTE,EXIT_REASON,EXIT_DTE,REENTRY_DTE,ADV_TREE_YR_CDE,ACTIVE,DEG_LOCK_FLG,NSC_DEGREE_PERIOD_CDE,COLL_AWARDING_DEG_1,COLL_AWARDING_DEG_2,DEG_APPLICATION_DTE,DEGREE_YR,DEGREE_TRM,DIPLOMA_NAME,IN_ABSENTIA,DIPLOMA_PICK_UP,RECORD_CHANGE_DATE,REVERSE_TRANSFER_DEGREE,ACADEMIC_PLAN_START_YR_CDE,ACADEMIC_PLAN_START_TRM_CDE,ALTERNATE_PLAN_LAYOUT_FLG,APPROWVERSION,USER_NAME,JOB_NAME,JOB_TIME,File_Name,Snapshot_Date
16534,2,"Y","N","UG","BBA","Y","",2021-12-30 18:00:00.000,"*LOCAL","BOMG","","","","","",,,2022,30,2010-08-31 19:00:00.000,,"G",2021-12-30 18:00:00.000,2021-08-01 19:00:00.000,2012,"Y","L","21-22GRADS","B","",,2021,10,"","N","N",2022-05-02 04:57:23.946,"N",,,"N",7814139516,"GMITCHELL","w_student_info",2022-05-02 04:57:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
42099,1,"Y","N","UG","BA","Y","BA",,"*LOCAL","CRJU","","SOCMN","","","",,,2021,30,2004-08-18 19:00:00.000,,"",,2021-05-17 19:00:00.000,2006,"Y","N","","","",,2022,10,"Roman Shrestha","N","N",2022-11-21 05:16:04.523,"N",,,"N",7814153125,"GMITCHELL","w_student_info",2022-11-21 05:16:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
57936,1,"N","N","UG","BBA","Y","",2022-05-06 19:00:00.000,"*LOCAL","BOMG","","","","","",,,2012,30,2007-01-16 18:00:00.000,,"G",2022-05-06 19:00:00.000,2022-01-09 18:00:00.000,2012,"Y","L","21-22GRADS","B","",,2021,30,"","N","N",2022-05-02 07:43:51.076,"N",,,"N",7990073366,"RCUNNINGHAM","w_ad_re_transfer",2025-08-21 04:12:08.426,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
59041,1,"Y","N","UG","BS","Y","",2024-05-03 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",113,145,2010,30,2007-08-17 19:00:00.000,,"G",2024-05-03 19:00:00.000,2023-05-16 19:00:00.000,2020,"Y","L","2024GRADS","B","",,2023,30,"","N","N",2024-04-29 08:02:52.776,"N",,,"N",7814167342,"GMITCHELL","w_student_info",2024-04-29 08:02:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
59190,2,"Y","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",103,145,2023,30,2007-05-14 19:00:00.000,,"G",2023-05-05 19:00:00.000,2022-01-08 18:00:00.000,2020,"Y","L","2023SPGR","","",,2022,30,"","N","N",2023-04-30 14:37:21.110,"N",,,"N",7814167439,"GMITCHELL","w_student_info",2023-04-30 14:37:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
63956,1,"Y","N","UG","BS","Y","",2025-08-30 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",32,339,2025,30,2009-05-20 19:00:00.000,,"",2025-08-30 19:00:00.000,2024-08-04 19:00:00.000,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-04 05:21:37.786,"N",,,"N",8004559702,"GMITCHELL","w_student_info",2025-09-04 05:21:37.850,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
68126,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2010-08-31 19:00:00.000,,"G",2022-05-06 19:00:00.000,2021-08-01 19:00:00.000,2015,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 07:12:41.983,"N",,,"N",7814173932,"GMITCHELL","w_student_info",2022-05-02 07:12:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
71938,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","GENST","",,,2020,30,2010-08-31 19:00:00.000,,"",,2019-08-04 19:00:00.000,2018,"Y","N","","","",,2021,30,"","N","N",2021-11-12 07:28:47.836,"N",,,"N",7814177351,"GMITCHELL","w_student_info",2021-11-12 07:28:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
74260,1,"Y","N","UG","BS","Y","",2024-05-03 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2023,30,2011-01-10 18:00:00.000,,"G",2024-05-03 19:00:00.000,2023-01-08 18:00:00.000,2020,"Y","L","2024GRADS","E","",,2023,30,"","N","N",2024-04-29 07:00:30.680,"N",,,"N",7814179060,"GMITCHELL","w_student_info",2024-04-29 07:00:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
74265,1,"N","N","UG","BS","Y","",2022-08-30 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2022,30,2011-01-10 18:00:00.000,,"G",2022-08-30 19:00:00.000,2020-01-07 18:00:00.000,2019,"Y","L","2022GRADS","SH","",,2021,50,"","N","N",2023-02-06 09:08:45.533,"N",,,"N",7814179065,"GMITCHELL","w_ad_re_transfer",2024-01-05 07:15:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
74332,1,"Y","N","UG","BBA","Y","BBA",2022-08-30 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2021,30,2011-01-10 18:00:00.000,2018-07-26 19:00:00.000,"G",,2020-07-27 19:00:00.000,2015,"Y","L","","SH","",,2021,50,"","N","N",2023-02-08 10:43:35.673,"N",,,"N",7814179114,"GMITCHELL","w_student_info",2023-02-08 10:43:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
74445,2,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2022,30,2011-01-10 18:00:00.000,,"G",2022-05-06 19:00:00.000,2021-01-10 18:00:00.000,2015,"Y","L","21-22GRADS","SH","",,2021,10,"","N","N",2022-05-02 07:25:20.733,"N",,,"N",7814179207,"cevans","w_student_info",2022-05-02 07:25:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
75238,1,"Y","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2017,30,2011-08-30 19:00:00.000,,"G",2023-05-05 19:00:00.000,2023-01-08 18:00:00.000,2015,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-04-30 14:03:25.223,"N",,,"N",7814179815,"GMITCHELL","w_student_info",2023-04-30 14:03:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
76700,1,"Y","N","UG","BBA","Y","BBA",2023-05-05 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,,30,2022-01-09 18:00:00.000,,"G",2023-05-05 19:00:00.000,2021-01-04 18:00:00.000,2015,"Y","L","2023SPGR","B","",2012-11-14 18:00:00.000,2022,10,"Shellonda Pruitt","N","N",2023-05-01 05:46:04.816,"N",,,"N",7814180653,"GMITCHELL","w_student_info",2023-05-01 05:46:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
76941,1,"Y","N","UG","BA","Y","",2024-08-30 19:00:00.000,"*LOCAL","CRJAO","","","","","",,,,,2012-08-21 19:00:00.000,,"G",2024-08-30 19:00:00.000,2024-01-07 18:00:00.000,2020,"Y","L","","","",2015-04-15 19:00:00.000,2024,10,"Kioshe Helm Galloway","N","N",2025-02-13 09:24:39.533,"N",,,"N",7814180753,"GMITCHELL","w_student_info",2025-02-13 09:24:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
90202,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2024,30,2012-08-21 19:00:00.000,,"G",2025-05-02 19:00:00.000,2018-01-07 18:00:00.000,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 07:14:25.740,"N",,,"N",7883234524,"GMITCHELL","w_student_info",2025-04-30 07:14:25.783,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
90963,1,"Y","N","UG","BBA","Y","",2021-08-30 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2022,30,2017-07-31 19:00:00.000,,"G",2021-08-30 19:00:00.000,2020-01-07 18:00:00.000,2019,"Y","L","21-22GRADS","","",,2020,50,"","N","N",2022-03-14 08:40:12.076,"N",,,"N",7814184398,"GMITCHELL","w_student_info",2022-03-14 08:40:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
91906,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJAO","","","","","",,,2023,30,2013-01-07 18:00:00.000,,"G",2024-12-30 18:00:00.000,2023-01-08 18:00:00.000,2020,"Y","L","","B","",,2024,10,"","N","N",2025-03-26 10:20:53.386,"N",,,"N",7848039173,"JAPRATT","w_student_info",2025-03-26 10:20:53.456,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
93337,1,"N","N","UG","BBA","Y","",2024-05-03 19:00:00.000,"*LOCAL","BUADM","","","","","",,,2017,30,2013-09-04 19:00:00.000,,"G",2024-05-03 19:00:00.000,2022-07-31 19:00:00.000,2020,"Y","L","2024GRADS","","",,2023,30,"","N","N",2024-06-07 07:02:39.130,"N",,,"N",7814185464,"GMITCHELL","w_ad_re_transfer",2025-01-14 08:19:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
93443,1,"Y","N","UG","BS","Y","",2024-12-30 18:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2023,30,2013-09-04 19:00:00.000,,"G",2024-12-30 18:00:00.000,2022-01-09 18:00:00.000,2020,"Y","L","","SH","",,2024,10,"","N","N",2025-03-28 09:29:51.783,"N",,,"N",7850095743,"JAPRATT","w_student_info",2025-03-28 09:29:51.826,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
100115,1,"N","N","UG","BS","Y","BBA",2024-12-30 18:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2024,30,2020-01-07 18:00:00.000,,"G",2024-12-30 18:00:00.000,2023-08-06 19:00:00.000,2020,"Y","L","","SH","",,2024,10,"","N","N",2025-03-28 06:40:49.190,"N",,,"N",7849992350,"JAPRATT","w_student_info",2025-03-28 06:40:49.230,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
105390,1,"N","N","UG","BS","Y","",2023-08-30 19:00:00.000,"*LOCAL","INTDS","","","","GENST","",,,2019,30,2014-08-25 19:00:00.000,,"G",2023-08-30 19:00:00.000,2018-08-19 19:00:00.000,2020,"Y","L","2024GRADS","SH","",,2022,30,"","N","N",2024-04-08 05:26:29.543,"N",,,"N",7814188142,"GMITCHELL","w_ad_re_transfer",2025-01-14 04:05:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
105397,1,"Y","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2014-08-24 19:00:00.000,,"G",2023-05-05 19:00:00.000,2020-01-07 18:00:00.000,2015,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-05-01 04:21:36.600,"N",,,"N",7814188149,"GMITCHELL","w_student_info",2023-05-01 04:21:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
106281,1,"Y","N","UG","BBA","Y","",2025-05-02 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2023,30,2014-08-24 19:00:00.000,,"G",2025-05-02 19:00:00.000,2020-01-07 18:00:00.000,2020,"Y","L","","B","",,2024,30,"","N","N",2025-04-30 06:54:55.110,"N",,,"N",7883219688,"GMITCHELL","w_student_info",2025-04-30 06:54:55.360,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
108510,1,"Y","N","UG","BBA","Y","",2024-05-03 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,,,,,"",2024-05-03 19:00:00.000,2023-01-08 18:00:00.000,2020,"Y","L","2024GRADS","B","",,2023,30,"","N","N",2024-04-29 07:14:31.436,"N",,,"N",7814193783,"GMITCHELL","w_student_info",2024-04-29 07:14:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
108620,1,"Y","N","UG","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2016,30,2015-05-10 19:00:00.000,,"",,2024-01-07 18:00:00.000,2020,"Y","N","","B","",2016-11-08 18:00:00.000,2023,30,"Danna Shawn Joseph","N","N",2024-02-13 11:50:24.173,"N",,,"N",7814193884,"JAPRATT","w_student_info",2024-02-13 11:50:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
111330,1,"N","N","UG","BBA","Y","BBA",2021-08-30 19:00:00.000,"*LOCAL","BOMGO","","","","","",,,2022,30,2016-01-10 18:00:00.000,,"G",2021-08-30 19:00:00.000,2021-01-10 18:00:00.000,2018,"Y","L","21-22GRADS","","",,2020,50,"","N","N",2022-03-14 08:37:37.970,"N",,,"N",7814195579,"GMITCHELL","w_ad_re_transfer",2024-08-09 06:45:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
111343,1,"Y","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","SOC","","","","","",,,2019,30,2016-01-10 18:00:00.000,,"G",2025-05-02 19:00:00.000,2021-08-01 19:00:00.000,2016,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:21:04.416,"N",,,"N",7883176524,"GMITCHELL","w_student_info",2025-04-30 06:21:04.930,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115180,1,"N","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","CRJU","","","","","",,,,,2017-06-25 19:00:00.000,,"G",2025-05-02 19:00:00.000,2024-01-07 18:00:00.000,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 06:22:09.110,"N",,,"N",7894562637,"GMITCHELL","w_ad_re_transfer",2025-05-12 09:17:42.240,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115478,1,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","BIO","","","","","",,,2022,30,2016-08-21 19:00:00.000,,"G",2025-05-02 19:00:00.000,2020-08-02 19:00:00.000,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:31:11.793,"N",,,"N",7883190841,"GMITCHELL","w_student_info",2025-04-30 06:31:11.826,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115702,1,"Y","N","UG","BA","Y","",2021-12-30 18:00:00.000,"*LOCAL","SOC","","BADMN","","","",,,2022,30,2016-08-21 19:00:00.000,,"G",2021-12-30 18:00:00.000,2021-08-01 19:00:00.000,2016,"Y","L","21-22GRADS","","",,2021,10,"","N","N",2022-05-02 05:02:02.773,"N",,,"N",7814197920,"GMITCHELL","w_student_info",2022-05-02 05:02:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115720,1,"Y","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2017,30,2016-08-07 19:00:00.000,,"G",2023-05-05 19:00:00.000,2022-07-31 19:00:00.000,2020,"Y","L","2023SPGR","SH","",,2022,10,"","N","N",2023-05-01 05:26:44.700,"N",,,"N",7814197933,"GMITCHELL","w_student_info",2023-05-01 05:26:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
114378,2,"Y","N","UG","BS","Y","",2022-08-30 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2016-08-21 19:00:00.000,2018-10-01 19:00:00.000,"G",2022-08-30 19:00:00.000,2022-01-09 18:00:00.000,2020,"Y","L","2022GRADS","SH","",,2021,30,"","N","N",2022-10-06 16:04:33.870,"N",,,"N",7814198053,"GMITCHELL","w_student_info",2022-10-06 16:04:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116216,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2018,30,2016-08-21 19:00:00.000,,"G",2022-05-06 19:00:00.000,2022-01-09 18:00:00.000,2020,"Y","L","21-22GRADS","E","",,2021,30,"","N","N",2022-05-02 06:02:59.746,"N",,,"N",7814198098,"GMITCHELL","w_student_info",2022-05-02 06:02:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116336,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2018,30,2016-08-21 19:00:00.000,,"",,2025-01-12 18:00:00.000,2020,"Y","N","","SH","",,2024,30,"","N","N",2025-10-21 09:38:19.353,"N",,,"N",8055277348,"GMITCHELL","of_cross_tbl_upd",2025-10-21 09:38:46.643,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116237,1,"Y","N","UG","BA","Y","",2023-05-05 19:00:00.000,"*LOCAL","MASCO","","","","","",,,2022,30,2016-08-21 19:00:00.000,,"G",2023-05-05 19:00:00.000,2021-08-01 19:00:00.000,2016,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-05-01 04:38:39.656,"N",,,"N",7814198140,"GMITCHELL","w_student_info",2023-05-01 04:38:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116019,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2022,30,2016-08-21 19:00:00.000,,"",,2021-08-01 19:00:00.000,2015,"Y","N","","B","",,2021,10,"","N","N",2021-11-12 07:14:42.330,"N",,,"N",7814198162,"GMITCHELL","w_student_info",2021-11-12 07:14:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116161,1,"Y","N","UG","BBA","Y","",2024-05-03 19:00:00.000,"*LOCAL","BUADM","","","","","",,,2018,30,2016-08-21 19:00:00.000,,"G",2024-05-03 19:00:00.000,2020-01-07 18:00:00.000,2016,"Y","L","2024GRADS","B","",,2023,30,"Calvin Johnson","N","N",2024-04-29 07:56:29.796,"N",,,"N",7814198173,"GMITCHELL","w_student_info",2024-04-29 07:56:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
115944,1,"Y","N","UG","BBA","Y","",2023-12-30 18:00:00.000,"*LOCAL","BOMG","","","","","",,,2023,30,2016-08-07 19:00:00.000,,"G",2023-12-30 18:00:00.000,2022-01-09 18:00:00.000,2016,"Y","L","2024GRADS","B","",,2023,10,"","N","N",2024-02-09 04:10:45.040,"N",,,"N",7814198193,"GMITCHELL","w_student_info",2024-02-09 04:10:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
116610,1,"Y","N","UG","BS","Y","",2023-05-05 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2023,10,2017-01-08 18:00:00.000,,"G",2023-05-05 19:00:00.000,2021-01-09 18:00:00.000,2020,"Y","L","2023SPGR","SH","",,2022,30,"","N","N",2023-04-30 14:24:08.416,"N",,,"N",7814198320,"GMITCHELL","w_student_info",2023-04-30 14:24:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
117915,1,"Y","N","UG","BS","Y","",2022-05-06 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2020,30,2016-01-08 18:00:00.000,,"G",2022-05-06 19:00:00.000,2020-01-07 18:00:00.000,2016,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 07:46:54.296,"N",,,"N",7814198333,"GMITCHELL","w_student_info",2022-05-02 07:46:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
120351,1,"Y","N","UG","BA","Y","",2022-05-06 19:00:00.000,"*LOCAL","CRJU","","","","","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-05-06 19:00:00.000,2020-01-07 18:00:00.000,2016,"Y","L","21-22GRADS","SH","",,2021,30,"","N","N",2022-05-02 05:25:40.913,"N",,,"N",7814198801,"GMITCHELL","w_student_info",2022-05-02 05:25:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
112732,1,"Y","N","UG","BS","Y","",2022-12-30 18:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2021,30,2017-06-25 19:00:00.000,,"G",2022-12-30 18:00:00.000,2019-08-04 19:00:00.000,2015,"Y","L","2022GRADS","E","",,2022,30,"","N","N",2023-02-23 03:51:17.403,"N",,,"N",7814198827,"GMITCHELL","w_student_info",2023-02-23 03:51:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119533,1,"N","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","GENST","",,,2021,30,2017-06-25 19:00:00.000,,"",,2022-07-31 19:00:00.000,2016,"Y","N","","E","",,2025,10,"","N","N",2025-09-15 08:41:19.426,"N",,,"N",8062386184,"RCUNNINGHAM","w_ad_re_transfer",2025-10-27 04:20:36.213,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119730,1,"Y","N","UG","BA","Y","",2024-12-30 18:00:00.000,"*LOCAL","CRJAO","","","","","",,,2021,30,2017-08-20 19:00:00.000,,"G",2024-12-30 18:00:00.000,2021-08-01 19:00:00.000,2020,"Y","L","","","",,2024,10,"","N","N",2025-03-28 09:35:42.306,"N",,,"N",7850102051,"JAPRATT","w_student_info",2025-03-28 09:35:42.370,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119886,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2020,30,2017-08-20 19:00:00.000,,"",,2023-05-16 19:00:00.000,2017,"Y","N","","SH","",,2024,50,"","N","N",2024-10-24 06:06:20.823,"N",,,"N",7814198899,"JAPRATT","w_student_info",2024-10-24 06:06:00.000,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
119710,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","SOCMN","","","",,,2020,30,2017-08-20 19:00:00.000,,"",,2022-05-16 19:00:00.000,2020,"Y","N","","SH","",,2025,30,"","N","N",2025-09-10 06:59:58.226,"N",,,"N",8010797851,"GMITCHELL","w_student_info",2025-09-10 06:59:58.256,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121190,2,"N","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2022,30,2017-08-20 19:00:00.000,,"G",2025-05-02 19:00:00.000,2024-01-07 18:00:00.000,2017,"Y","L","","","",,2024,30,"","N","N",2025-04-30 07:15:08.430,"N",,,"N",7916907250,"GMITCHELL","w_ad_re_transfer",2025-06-05 08:05:01.066,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121714,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2020,30,2017-08-20 19:00:00.000,,"",,2024-08-04 19:00:00.000,2017,"Y","N","","","",,2025,10,"","N","N",2025-09-08 08:57:32.650,"N",,,"N",8008643621,"GMITCHELL","w_student_info",2025-09-08 08:57:32.710,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
